Pos.,Sexo,Nombre,Ranking. Frecuencia,Ranking. �
0001,H,MARC,832,12.12
0002,M,MARTINA,702,10.23
0003,H,�LEX/�LEX,656,9.56
0004,M,J�LIA/JULIA,649,9.46
0005,M,LAIA,582,8.48
0006,M,LUC�A,573,8.35
0007,M,MARIA/MAR�A,566,8.25
0008,H,JAN,562,8.19
0009,H,MART�,557,8.12
0010,H,HUGO,553,8.06
0011,H,BIEL,551,8.03
0012,M,EMMA,550,8.01
0013,H,ERIC/�RIC/�RIC,546,7.96
0014,M,NOA,544,7.93
0014,H,POL,544,7.93
0016,H,PAU,521,7.59
0016,M,PAULA,521,7.59
0018,H,NIL,500,7.29
0019,M,ONA,475,6.92
0020,M,AINA,474,6.91
0021,M,CARLA,467,6.80
0022,H,LEO,435,6.34
0023,H,LUCAS,433,6.31
0023,M,SOF�A/SOFIA,433,6.31
0025,M,ARLET,422,6.15
0026,H,ALEIX,415,6.05
0027,M,ABRIL,397,5.78
0028,H,ARNAU,391,5.70
0029,M,SARA,379,5.52
0030,M,ALBA,361,5.26
0031,M,CL�UDIA/CLAUDIA,354,5.16
0032,M,MIA,346,5.04
0033,H,DANIEL,336,4.90
0034,M,DANIELA,326,4.75
0035,M,VAL�RIA/VALERIA,323,4.71
0036,H,ADAM,304,4.43
0037,M,CHLOE/CHL�E,296,4.31
0038,H,ENZO,295,4.30
0039,H,BRUNO,290,4.23
0039,H,GERARD,290,4.23
0041,H,DAVID,281,4.09
0042,H,ADRI�,276,4.02
0043,M,JANA,272,3.96
0044,H,ROC,269,3.92
0045,H,JORDI,268,3.90
0046,M,VALENTINA,260,3.79
0047,H,MAX,254,3.70
0048,M,ARIADNA,253,3.69
0049,H,MOHAMED,241,3.51
0050,M,NORA,240,3.50
0051,H,IAN,236,3.44
0052,H,DYLAN,235,3.42
0053,H,ROGER,234,3.41
0054,H,JOEL,226,3.29
0055,M,GALA,218,3.18
0056,M,BERTA,215,3.13
0057,H,IZAN,210,3.06
0058,H,JULEN,207,3.02
0059,M,LIA/L�A,205,2.99
0060,H,MART�N,204,2.97
0061,H,ADRI�N,202,2.94
0061,H,JOAN,202,2.94
0063,H,MARIO,200,2.91
0064,M,IVET,199,2.90
0065,H,GAEL,198,2.88
0066,M,ALMA,197,2.87
0067,H,LLUC,194,2.83
0068,H,MATEO,191,2.78
0069,H,ARAN/AR�N,189,2.75
0070,H,GUILLEM,186,2.71
0070,H,PABLO,186,2.71
0072,H,V�CTOR,183,2.67
0073,H,ORIOL,178,2.59
0074,M,OL�VIA/OLIVIA,176,2.56
0075,M,AINHOA,174,2.54
0075,H,ALEJANDRO,174,2.54
0075,H,UNAI,174,2.54
0078,M,ANNA,173,2.52
0078,M,CLARA,173,2.52
0080,H,IKER,171,2.49
0081,M,CARLOTA,169,2.46
0082,M,�LIA/ELIA,163,2.37
0083,H,AARON/AAR�N,162,2.36
0083,H,RAYAN,162,2.36
0085,H,QUIM,158,2.30
0086,H,ERIK,156,2.27
0086,H,LUC�,156,2.27
0088,M,VERA,153,2.23
0089,M,BRUNA,152,2.21
0090,M,ELSA,149,2.17
0091,M,MAR,147,2.14
0092,H,THIAGO,144,2.10
0093,M,MARIONA,143,2.08
0093,M,N�RIA/NURIA,143,2.08
0095,H,�LVARO,142,2.07
0096,M,MARINA,141,2.05
0097,H,YOUSSEF,140,2.04
0098,M,ZO�/ZO�/ZOE,139,2.03
0099,H,AXEL,138,2.01
0100,M,AITANA,137,2.00
0100,H,ALAN,137,2.00
0100,M,LOLA,137,2.00
0103,M,LAURA,133,1.94
0104,H,D�DAC,129,1.88
0104,H,H�CTOR/H�CTOR,129,1.88
0104,H,IVAN/IV�N,129,1.88
0107,M,IRENE,128,1.86
0107,M,LEIRE,128,1.86
0109,H,GABRIEL,124,1.81
0110,M,MARTA,123,1.79
0111,H,TEO,120,1.75
0111,M,VEGA,120,1.75
0113,H,JOS�,118,1.72
0113,H,OLIVER,118,1.72
0115,H,ELOI,117,1.70
0115,M,QUERALT,117,1.70
0117,M,LEYRE,115,1.68
0118,H,ISAAC,114,1.66
0119,H,DIEGO,113,1.65
0119,H,LIAM,113,1.65
0121,M,ADRIANA,112,1.63
0121,M,LARA,112,1.63
0123,M,AL�XIA/ALEXIA,111,1.62
0123,M,IRIS,111,1.62
0123,H,SERGI,111,1.62
0126,M,AINARA,110,1.60
0126,M,GAL�LA,110,1.60
0128,M,BLANCA,109,1.59
0129,M,CANDELA,108,1.57
0130,M,CLO�/CLOE,107,1.56
0131,H,ANTONIO,106,1.54
0131,H,ARITZ,106,1.54
0133,M,ALEXANDRA,104,1.52
0134,M,NAIA,103,1.50
0135,H,IMRAN,102,1.49
0136,M,HELENA,101,1.47
0136,M,MALAK,101,1.47
0136,H,MANUEL,101,1.47
0139,M,IN�S,100,1.46
0139,H,OMAR,100,1.46
0141,H,BERNAT,99,1.44
0142,H,ALBERT,98,1.43
0143,M,GINA,97,1.41
0143,H,NOAH,97,1.41
0145,M,ANA,96,1.40
0146,M,AYA,92,1.34
0147,H,KILIAN,90,1.31
0147,H,MARCEL,90,1.31
0149,M,M�RIAM/MARIAM,89,1.30
0150,M,ELENA,87,1.27
0151,H,CARLOS,86,1.25
0152,H,AITOR,85,1.24
0153,M,EVA,84,1.22
0154,M,AMIRA,83,1.21
0154,M,JOANA,83,1.21
0156,H,ANIOL,82,1.19
0156,M,IRIA/IR�A,82,1.19
0158,H,AMIR,81,1.18
0158,M,ANDREA,81,1.18
0158,H,DEREK,81,1.18
0158,H,XAVIER,81,1.18
0158,H,�NGEL/�NGEL,81,1.18
0163,H,ASIER,80,1.17
0163,H,JAVIER,80,1.17
0163,H,NICOL�S/NICOL�S,80,1.17
0163,H,RA�L/RA�L,80,1.17
0167,H,MIQUEL,79,1.15
0168,M,SALMA,78,1.14
0168,H,SERGIO,78,1.14
0168,M,YASMIN,78,1.14
0171,M,GRETA,76,1.11
0171,H,MIGUEL,76,1.11
0173,H,SAMUEL,75,1.09
0174,H,CESC,73,1.06
0174,H,JUAN,73,1.06
0174,M,LINA,73,1.06
0177,M,AL�CIA/ALICIA,72,1.05
0177,H,ANAS/AN�S,72,1.05
0177,M,ARES,72,1.05
0177,H,BLAI,72,1.05
0181,H,FERRAN,71,1.03
0182,M,ISONA,70,1.02
0182,M,MIREIA,70,1.02
0184,H,ISMAEL,69,1.01
0184,M,NEREA,69,1.01
0186,M,F�TIMA/F�TIMA,68,0.99
0186,M,NICOLE,68,0.99
0188,M,CARMEN,67,0.98
0188,H,NICO,67,0.98
0188,M,SIRA,67,0.98
0188,H,XAVI,67,0.98
0192,H,JON,66,0.96
0193,M,ANA�S/ANA�S/ANAIS,65,0.95
0193,M,IRINA,65,0.95
0195,H,GEN�S,64,0.93
0195,M,NOUR,64,0.93
0197,H,MARCOS,63,0.92
0197,H,TOM�S/TOM�S,63,0.92
0197,M,VICT�RIA/VICTORIA,63,0.92
0200,H,EDGAR,61,0.89
0201,M,MAIA,60,0.87
0201,M,MARWA,60,0.87
0203,H,JOSEP,59,0.86
0203,H,NEIZAN,59,0.86
0205,H,�SCAR/�SCAR,58,0.85
0206,H,EL�AS,57,0.83
0206,H,ILYAS,57,0.83
0208,H,ARES,56,0.82
0208,M,KHADIJA,56,0.82
0208,M,NAT�LIA/NATALIA,56,0.82
0208,H,PEP,56,0.82
0208,H,PERE,56,0.82
0208,M,X�NIA/XENIA,56,0.82
0214,M,ROC�O,55,0.80
0215,M,ALEJANDRA,54,0.79
0215,H,MARCO,54,0.79
0217,H,AKRAM,53,0.77
0217,M,CRISTINA,53,0.77
0217,H,RUB�N/RUB�N,53,0.77
0217,M,TRIANA,53,0.77
0221,M,GISELA,52,0.76
0221,H,MANEL,52,0.76
0221,M,RITA,52,0.76
0224,H,DARIO/DAR�O,51,0.74
0224,M,JUDIT,51,0.74
0224,M,NAYARA,51,0.74
0224,H,NOEL,51,0.74
0228,H,ABEL,50,0.73
0228,M,NAHIA,50,0.73
0230,H,JAUME,49,0.71
0230,M,VINYET,49,0.71
0230,M,�NGRID,49,0.71
0233,M,AROA,48,0.70
0233,H,GUIM,48,0.70
0233,M,JUDITH,48,0.70
0233,H,KAI,48,0.70
0233,M,N�DIA/NADIA,48,0.70
0233,H,PEDRO,48,0.70
0233,H,TONI,48,0.70
0240,M,ESTEL,47,0.68
0240,M,JANNAT,47,0.68
0242,M,ASTRID,46,0.67
0242,H,YERAY,46,0.67
0242,H,�YOUB/�YOUB,46,0.67
0245,M,ADA,45,0.66
0245,H,AYMAN,45,0.66
0245,H,ENRIC,45,0.66
0245,M,YASMINA,45,0.66
0249,H,CRISTI�N,44,0.64
0249,H,IBRAHIM,44,0.64
0251,H,LUIS,43,0.63
0251,H,SA�L/SA�L,43,0.63
0253,H,ADAY,42,0.61
0253,M,ELNA,42,0.61
0253,M,LEIA,42,0.61
0253,M,NAIARA,42,0.61
0253,M,NINA,42,0.61
0253,H,OT,42,0.61
0253,M,�FRICA/�FRICA,42,0.61
0260,H,ALEXANDER,41,0.60
0260,H,ANDREU,41,0.60
0260,M,ARAN/AR�N,41,0.60
0260,M,AURA,41,0.60
0260,H,GUIU,41,0.60
0260,M,ISABELLA,41,0.60
0260,H,KEVIN,41,0.60
0260,H,LEONARDO,41,0.60
0268,H,BILAL,40,0.58
0268,H,GUILLERMO,40,0.58
0268,M,MAYA,40,0.58
0268,M,M�RIAM/MIRIAM,40,0.58
0268,M,RIM,40,0.58
0273,M,DIANA,39,0.57
0273,M,DINA,39,0.57
0273,H,EIDEN,39,0.57
0273,H,FRANCISCO,39,0.57
0273,M,LUNA,39,0.57
0273,H,WALID,39,0.57
0279,H,ANDER,38,0.55
0279,M,AZAHARA,38,0.55
0279,H,ELIAN/ELI�N,38,0.55
0279,M,GABRIELA,38,0.55
0279,M,HAFSA,38,0.55
0279,H,IBAI,38,0.55
0279,M,MARYAM,38,0.55
0279,H,MAR�AL,38,0.55
0279,H,NIZAR,38,0.55
0288,H,YASSIN,37,0.54
0288,M,�NGELA/�NGELA,37,0.54
0290,H,BRU,36,0.52
0290,H,ELOY,36,0.52
0290,H,LUKA,36,0.52
0290,M,RUTH,36,0.52
0290,H,SAMI,36,0.52
0290,H,SANTIAGO,36,0.52
0296,M,AINET,35,0.51
0296,H,AMIN,35,0.51
0296,M,AMINA,35,0.51
0296,H,MAG�,35,0.51
0296,M,NOOR,35,0.51
0296,M,THA�S/THAIS,35,0.51
0296,M,UMA,35,0.51
0303,M,MANUELA,34,0.50
0303,H,MOHAMED AMIN,34,0.50
0303,H,YAGO,34,0.50
0306,M,C�LIA/CELIA,33,0.48
0306,H,JOFRE,33,0.48
0306,M,LUA,33,0.48
0306,H,MAT�AS,33,0.48
0306,M,RITAJ,33,0.48
0311,M,AISHA,32,0.47
0311,H,BRUC,32,0.47
0311,M,DANIELLA,32,0.47
0311,M,EMILY,32,0.47
0311,H,IYAD,32,0.47
0311,M,LENA,32,0.47
0311,H,MAURO,32,0.47
0311,M,YAIZA,32,0.47
0319,M,ISRAE,31,0.45
0319,H,JES�S,31,0.45
0319,H,RAMON/RAM�N,31,0.45
0319,M,YANIRA,31,0.45
0323,H,ABRAHAM,30,0.44
0323,H,ALBERTO,30,0.44
0323,M,DANA,30,0.44
0323,H,DANI,30,0.44
0323,H,DANTE,30,0.44
0323,H,EDUARD,30,0.44
0323,H,HARON,30,0.44
0323,H,OLEGUER,30,0.44
0323,H,YAHYA,30,0.44
0332,M,AICHA,29,0.42
0332,H,ALI/AL�,29,0.42
0332,H,ANDR�S,29,0.42
0332,H,FRANCESC,29,0.42
0332,H,MIGUEL �NGEL/MIGUEL �NGEL,29,0.42
0332,H,SAAD,29,0.42
0338,M,AURORA,28,0.41
0338,M,BASMA,28,0.41
0338,H,CARLES,28,0.41
0338,M,CAROLINA,28,0.41
0338,M,CORAL,28,0.41
0338,H,EIDAN,28,0.41
0338,H,GIL,28,0.41
0338,M,HIDAYA,28,0.41
0338,H,IAGO,28,0.41
0338,H,MARK,28,0.41
0338,H,RAFAEL,28,0.41
0338,M,SARAY,28,0.41
0338,M,TANIT,28,0.41
0338,M,VIOLETA,28,0.41
0352,M,AM�LIA/AMELIA,27,0.39
0352,M,BIANCA,27,0.39
0352,M,ELISA,27,0.39
0352,M,ERIKA,27,0.39
0352,M,ISRAA,27,0.39
0352,H,JORGE,27,0.39
0352,M,JULIETA,27,0.39
0352,M,SAMIRA,27,0.39
0352,H,SIRAJ,27,0.39
0361,H,AHMED,26,0.38
0361,H,ALEXIS,26,0.38
0361,M,AMAIA,26,0.38
0361,H,ARTUR,26,0.38
0361,M,CAMILA,26,0.38
0361,M,D�NIA/DUNIA,26,0.38
0361,H,GUERAU,26,0.38
0361,M,ISABEL,26,0.38
0361,M,JUNE,26,0.38
0361,M,KAWTAR,26,0.38
0361,M,LEA,26,0.38
0361,M,L�DIA/LIDIA,26,0.38
0361,M,NAYRA,26,0.38
0361,H,OTGER,26,0.38
0361,H,ROI,26,0.38
0361,M,SARAH,26,0.38
0377,H,EDUARDO,25,0.36
0377,H,ERICK,25,0.36
0377,H,F�LIX/F�LIX,25,0.36
0377,M,GEORGINA,25,0.36
0377,H,IGNACIO,25,0.36
0377,M,LAILA,25,0.36
0377,H,LLU�S,25,0.36
0377,M,S�NIA/SONIA,25,0.36
0377,H,URIEL,25,0.36
0377,H,YOUNES,25,0.36
0377,M,�RIA/ARIA,25,0.36
0388,H,AIMAR,24,0.35
0388,M,DAFNE,24,0.35
0388,H,DEN�S/DENIS,24,0.35
0388,H,EDER,24,0.35
0388,H,ENRIQUE,24,0.35
0388,H,EVAN,24,0.35
0388,H,GONZALO,24,0.35
0388,M,INAS,24,0.35
0388,M,IRATI,24,0.35
0388,H,IU/�U,24,0.35
0388,M,JANNA,24,0.35
0388,H,LUKAS,24,0.35
0388,H,NAEL,24,0.35
0388,H,NEL,24,0.35
0388,H,TIAGO,24,0.35
0388,H,ZAKARIA,24,0.35
0388,M,�NDIA,24,0.35
0405,H,ANWAR,23,0.34
0405,M,ARIANA,23,0.34
0405,M,ASHLEY,23,0.34
0405,M,D�NAE/D�NAE/DANAE,23,0.34
0405,M,GEMMA,23,0.34
0405,H,GUIFR�,23,0.34
0405,H,HAROUN,23,0.34
0405,M,IMAN,23,0.34
0405,H,ISMA�L/ISMA�L,23,0.34
0405,M,ITZIAR,23,0.34
0405,H,JOAQU�N,23,0.34
0405,H,JUAN JOS�,23,0.34
0405,M,MERITXELL,23,0.34
0405,M,NAOMI,23,0.34
0405,M,NARA,23,0.34
0405,M,NOEM�/NOEMI,23,0.34
0405,M,ROSA,23,0.34
0405,M,SANDRA,23,0.34
0405,H,YASSER,23,0.34
0405,M,YOUSRA,23,0.34
0405,H,ZIYAD,23,0.34
0426,M,AMAL,22,0.32
0426,H,BRAIS,22,0.32
0426,M,EDURNE,22,0.32
0426,M,FATOUMATA,22,0.32
0426,H,FERNANDO,22,0.32
0426,M,HIBA,22,0.32
0426,M,LLUNA,22,0.32
0426,H,MOHAMMED,22,0.32
0426,H,SEBASTIAN/SEBASTI�N,22,0.32
0426,M,T�NIA/TANIA,22,0.32
0426,M,ZAINAB,22,0.32
0437,M,AMINATA,21,0.31
0437,H,GORKA,21,0.31
0437,H,JAD,21,0.31
0437,M,JIMENA,21,0.31
0437,H,JOAQUIM,21,0.31
0437,H,JOS� ANTONIO,21,0.31
0437,H,LE�N,21,0.31
0437,H,MAHER,21,0.31
0437,H,MATEU,21,0.31
0437,M,NEUS,21,0.31
0437,M,PAOLA,21,0.31
0437,H,RICARD,21,0.31
0437,M,SORAYA,21,0.31
0437,M,S�LVIA/SILVIA,21,0.31
0437,M,TASNIM,21,0.31
0452,H,AD�N,20,0.29
0452,H,ALEXANDRE,20,0.29
0452,M,ALINA,20,0.29
0452,M,AMANDA,20,0.29
0452,M,ARWA,20,0.29
0452,M,BLAU,20,0.29
0452,H,CHRISTIAN,20,0.29
0452,M,ERIN,20,0.29
0452,H,EUDALD,20,0.29
0452,M,F�TIMA ZAHRA/F�TIMA ZAHRA,20,0.29
0452,M,IONA,20,0.29
0452,M,LIS,20,0.29
0452,M,MEL,20,0.29
0452,M,MONTSERRAT,20,0.29
0466,M,ABRAR,19,0.28
0466,M,ARYA,19,0.28
0466,M,D�LIA/DALIA,19,0.28
0466,M,ELISABETH,19,0.28
0466,M,ESTELA,19,0.28
0466,M,IRUNE,19,0.28
0466,H,ISHAK,19,0.28
0466,H,LORENZO,19,0.28
0466,H,MATTEO,19,0.28
0466,M,MICHELLE,19,0.28
0466,H,M�XIM,19,0.28
0466,H,NACHO,19,0.28
0466,M,NEKANE,19,0.28
0466,M,TXELL,19,0.28
0466,H,YASSIR,19,0.28
0466,M,�LEX/�LEX,19,0.28
0482,M,ALAE,18,0.26
0482,H,ARON/AR�N,18,0.26
0482,M,AVRIL,18,0.26
0482,M,BET,18,0.26
0482,H,BRIAN,18,0.26
0482,M,DUNA,18,0.26
0482,M,FARAH,18,0.26
0482,M,GIULIA,18,0.26
0482,H,IGNASI,18,0.26
0482,H,JOS� MARIA/JOS� MAR�A,18,0.26
0482,M,KIARA,18,0.26
0482,M,LILA,18,0.26
0482,M,MEGAN,18,0.26
0482,M,NAGORE,18,0.26
0482,M,NAIRA,18,0.26
0482,H,RAI,18,0.26
0482,H,ROBERT,18,0.26
0482,M,SAFAE,18,0.26
0482,H,SAM,18,0.26
0482,H,TRISTAN/TRIST�N,18,0.26
0482,M,�NIA/ENIA,18,0.26
0503,M,ADARA,17,0.25
0503,M,ALICE,17,0.25
0503,M,ETNA,17,0.25
0503,H,JUAN MANUEL,17,0.25
0503,M,MEI,17,0.25
0503,M,MERC�,17,0.25
0503,M,MILA,17,0.25
0503,M,SAFA,17,0.25
0503,M,SAMARA,17,0.25
0503,M,SHEILA,17,0.25
0503,H,TIAN,17,0.25
0503,M,VER�NICA/VER�NICA,17,0.25
0503,H,WASSIM,17,0.25
0516,M,AGN�S,16,0.23
0516,M,AINOA,16,0.23
0516,M,AMAYA,16,0.23
0516,H,ANOUAR,16,0.23
0516,M,ANTONELLA,16,0.23
0516,H,BADR,16,0.23
0516,H,C�SAR/C�SAR,16,0.23
0516,M,HAJAR,16,0.23
0516,H,HAMZA,16,0.23
0516,M,IVETTE,16,0.23
0516,M,JULIETTE,16,0.23
0516,H,MAHAMADOU,16,0.23
0516,M,MARA,16,0.23
0516,H,MOUSSA,16,0.23
0516,H,MUSA,16,0.23
0516,M,M�NICA/M�NICA,16,0.23
0516,M,NAYLA,16,0.23
0516,H,NO�/NO�,16,0.23
0516,M,RAQUEL,16,0.23
0516,M,SOPHIE,16,0.23
0516,H,ZIAD,16,0.23
0537,H,ALGUER,15,0.22
0537,H,AMJAD,15,0.22
0537,M,ARLETTE,15,0.22
0537,H,BRYAN,15,0.22
0537,H,DAN,15,0.22
0537,H,EINAR,15,0.22
0537,M,ELBA,15,0.22
0537,H,ENEKO,15,0.22
0537,M,ESTHER,15,0.22
0537,M,FIONA,15,0.22
0537,M,FIRDAWS,15,0.22
0537,M,GAIA,15,0.22
0537,H,GRAU,15,0.22
0537,M,HAWA,15,0.22
0537,H,HUG,15,0.22
0537,M,INSAF,15,0.22
0537,H,JACOB,15,0.22
0537,H,JAIME,15,0.22
0537,H,LUCCA,15,0.22
0537,M,MIRANDA,15,0.22
0537,M,NAYELI,15,0.22
0537,M,NOAH,15,0.22
0537,M,NOHA,15,0.22
0537,M,NO�LIA/NOELIA,15,0.22
0537,H,REDA,15,0.22
0537,H,ROMAN/ROM�N,15,0.22
0537,H,ROMEO,15,0.22
0537,H,RYAN,15,0.22
0537,M,SAFAA,15,0.22
0537,H,SALMAN,15,0.22
0537,H,YAEL,15,0.22
0537,H,YOUSEF,15,0.22
0537,M,�SIA,15,0.22
0570,H,ADONAY,14,0.20
0570,H,ARMAND,14,0.20
0570,H,ARTURO,14,0.20
0570,M,AYLEN,14,0.20
0570,H,DAMI�,14,0.20
0570,M,EDITH,14,0.20
0570,H,ETHAN,14,0.20
0570,H,KARAM,14,0.20
0570,M,LLUM,14,0.20
0570,H,LOGAN,14,0.20
0570,M,MARIAMA,14,0.20
0570,M,MATILDA,14,0.20
0570,H,NA�M/NA�M,14,0.20
0570,M,NOR,14,0.20
0570,H,RICARDO,14,0.20
0570,M,R�NIA/RANIA,14,0.20
0570,M,SABRINA,14,0.20
0570,H,SALIM,14,0.20
0570,M,SOPHIA,14,0.20
0570,H,UNAX,14,0.20
0570,M,WIAM,14,0.20
0570,H,YERAI,14,0.20
0592,M,AIDA/A�DA/A�DA,13,0.19
0592,M,ALAIA,13,0.19
0592,H,ALESSANDRO,13,0.19
0592,M,AMY,13,0.19
0592,H,ANDRE/ANDR�,13,0.19
0592,M,ANEU/�NEU,13,0.19
0592,M,ANIA,13,0.19
0592,M,ARIJ,13,0.19
0592,M,ASSIL,13,0.19
0592,M,BEATRIZ,13,0.19
0592,M,BETH,13,0.19
0592,M,DAYANA,13,0.19
0592,M,D�NIA/DANIA,13,0.19
0592,M,ELLA,13,0.19
0592,H,EROS,13,0.19
0592,M,IKHLAS,13,0.19
0592,M,INDIRA,13,0.19
0592,H,ISLAM,13,0.19
0592,H,JAIRO,13,0.19
0592,H,JOS� MANUEL,13,0.19
0592,H,JUAN ANTONIO,13,0.19
0592,M,LEILA,13,0.19
0592,H,MAMADOU,13,0.19
0592,M,MANAL,13,0.19
0592,H,MIKEL,13,0.19
0592,H,MUHAMMAD,13,0.19
0592,H,M�XIMO,13,0.19
0592,M,NAIMA,13,0.19
0592,M,RODAYNA,13,0.19
0592,H,SALVADOR,13,0.19
0592,M,SHAILA,13,0.19
0592,H,SIMON/SIM�N,13,0.19
0592,H,TON,13,0.19
0592,H,VALENT�N,13,0.19
0592,H,YANIS,13,0.19
0627,M,ABIGA�L/ABIGAIL,12,0.17
0627,M,AMARA,12,0.17
0627,H,ANTONI,12,0.17
0627,H,ARYAN,12,0.17
0627,M,BELLA,12,0.17
0627,M,CORA,12,0.17
0627,H,DAMI�N,12,0.17
0627,H,DAREK,12,0.17
0627,M,EIDER,12,0.17
0627,H,EIZAN,12,0.17
0627,M,FRIDA,12,0.17
0627,H,IL�AS,12,0.17
0627,M,JARA,12,0.17
0627,M,LEONOR,12,0.17
0627,H,LLOREN�,12,0.17
0627,M,LUCIANA,12,0.17
0627,M,LYA,12,0.17
0627,H,MARKEL,12,0.17
0627,H,MILAN/MIL�N,12,0.17
0627,H,MOHAMED ALI/MOHAMED AL�,12,0.17
0627,H,MOHAMMAD,12,0.17
0627,H,NADIR,12,0.17
0627,M,NAILA,12,0.17
0627,H,OLAU,12,0.17
0627,H,OUSSAMA,12,0.17
0627,M,PATR�CIA/PATRICIA,12,0.17
0627,H,RIYAD,12,0.17
0627,H,RODRIGO,12,0.17
0627,M,SALOM�,12,0.17
0627,M,SAMIA,12,0.17
0627,H,SANTI,12,0.17
0627,M,YASMINE,12,0.17
0627,M,YL�NIA/YLENIA,12,0.17
0627,M,�GATA/�GATA,12,0.17
0661,M,AFNAN,11,0.16
0661,H,AIDEN,11,0.16
0661,M,ANGELINA,11,0.16
0661,H,ANTHONY,11,0.16
0661,H,ARAM,11,0.16
0661,M,ARIANNA,11,0.16
0661,M,ASSIA,11,0.16
0661,M,BAYAN,11,0.16
0661,M,CAYETANA,11,0.16
0661,M,CHIARA,11,0.16
0661,M,DANNA,11,0.16
0661,M,EM�LIA/EMILIA,11,0.16
0661,M,ENARA,11,0.16
0661,H,ENOC,11,0.16
0661,M,ERICA,11,0.16
0661,H,ERNEST,11,0.16
0661,M,FERDAOUS,11,0.16
0661,H,IBRAHIMA,11,0.16
0661,M,IDAIRA,11,0.16
0661,M,ISIS,11,0.16
0661,M,JANAT,11,0.16
0661,M,JINAN,11,0.16
0661,M,JORDINA,11,0.16
0661,H,KARIM,11,0.16
0661,H,LLE�,11,0.16
0661,H,LLIBERT,11,0.16
0661,H,LUKE,11,0.16
0661,H,MICHAEL,11,0.16
0661,H,NAHUEL,11,0.16
0661,H,NASSIM,11,0.16
0661,H,NEIL,11,0.16
0661,M,NIA,11,0.16
0661,H,OTTO,11,0.16
