Pos.,Sexo,Nombre,Ranking. Frecuencia,Ranking. �
0661,M,RODAINA,11,0.16
0661,M,SOL,11,0.16
0661,M,SUSANA,11,0.16
0661,H,TAREK,11,0.16
0661,M,YARA,11,0.16
0661,H,YOEL,11,0.16
0661,H,ZAID,11,0.16
0701,H,ABDERRAHMAN,10,0.15
0701,H,ADNAN,10,0.15
0701,M,ALISA,10,0.15
0701,M,AMELIE/AM�LIE,10,0.15
0701,M,AM�LIA/AMALIA,10,0.15
0701,M,ANAST�SIA/ANASTASIA,10,0.15
0701,M,ANT�NIA/ANTONIA,10,0.15
0701,M,ASIL,10,0.15
0701,H,AYLAN,10,0.15
0701,M,CHARLOTTE,10,0.15
0701,M,DOLORES,10,0.15
0701,M,ESTER,10,0.15
0701,M,ESTRELLA,10,0.15
0701,H,EYDAN,10,0.15
0701,H,FRAN,10,0.15
0701,H,FRANCISCO JAVIER,10,0.15
0701,M,GARA,10,0.15
0701,M,GISELLE,10,0.15
0701,M,IKRAM,10,0.15
0701,H,IMAD,10,0.15
0701,M,ITZEL,10,0.15
0701,H,JONATHAN,10,0.15
0701,M,KALA,10,0.15
0701,M,KAOUTAR,10,0.15
0701,H,LIAN,10,0.15
0701,H,MOHAMED REDA,10,0.15
0701,H,MOUAD,10,0.15
0701,H,MUHAMMAD ALI,10,0.15
0701,H,NARC�S,10,0.15
0701,H,NEO,10,0.15
0701,M,NIHAD,10,0.15
0701,H,NIKO,10,0.15
0701,M,RAYHANA,10,0.15
0701,H,SAFWAN,10,0.15
0701,M,SAMANTHA,10,0.15
0701,M,SAN�A,10,0.15
0701,M,TERESA,10,0.15
0701,H,THEO,10,0.15
0701,M,TH�LIA/THALIA,10,0.15
0701,H,ULISES,10,0.15
0701,M,UXIA,10,0.15
0701,H,VICENTE,10,0.15
0701,H,WAEL,10,0.15
0744,M,AGATHA,9,0.13
0744,H,AGUST�N,9,0.13
0744,H,AIMAN,9,0.13
0744,H,ALEN,9,0.13
0744,H,ANDREI,9,0.13
0744,M,AYLA,9,0.13
0744,H,BENJAM�N,9,0.13
0744,H,BRAYAN,9,0.13
0744,M,CARME,9,0.13
0744,H,DILAN,9,0.13
0744,M,DOUAE,9,0.13
0744,M,DOUNIA,9,0.13
0744,M,ELISABET,9,0.13
0744,H,EMILIO,9,0.13
0744,H,EZEQUIEL,9,0.13
0744,M,FATIMA ZOHRA,9,0.13
0744,H,FELIPE,9,0.13
0744,M,FOIX,9,0.13
0744,H,HASSAN,9,0.13
0744,M,IRATXE,9,0.13
0744,H,ISHAQ,9,0.13
0744,H,JACK,9,0.13
0744,H,JADEN,9,0.13
0744,M,JANET,9,0.13
0744,H,JAVI,9,0.13
0744,H,JORDAN/JORD�N,9,0.13
0744,H,JOSU�/JOSU�,9,0.13
0744,H,JULI�N,9,0.13
0744,M,JUNO,9,0.13
0744,M,KHLOE,9,0.13
0744,M,LEAH,9,0.13
0744,M,LISA,9,0.13
0744,M,LUISA,9,0.13
0744,M,MALENA,9,0.13
0744,H,MEHDI,9,0.13
0744,H,MOIS�S/MOIS�S,9,0.13
0744,H,NABIL,9,0.13
0744,M,NAROA,9,0.13
0744,H,NATHAN,9,0.13
0744,H,NEYZAN,9,0.13
0744,M,NUR,9,0.13
0744,M,OLGA,9,0.13
0744,M,RAHMA,9,0.13
0744,H,ROBERTO,9,0.13
0744,M,ROEYA,9,0.13
0744,M,SAMAY,9,0.13
0744,M,SIENA,9,0.13
0744,M,TAMARA,9,0.13
0744,H,TELMO,9,0.13
0744,H,TOM,9,0.13
0744,H,VALENTINO,9,0.13
0744,M,ZAIRA,9,0.13
0796,M,ADELA,8,0.12
0796,H,AHMAD,8,0.12
0796,H,AIDAN,8,0.12
0796,M,ALANA,8,0.12
0796,M,ALESSANDRA,8,0.12
0796,M,ALEXA,8,0.12
0796,M,ANABEL,8,0.12
0796,M,ANAHI,8,0.12
0796,M,ANA�S MARIA,8,0.12
0796,M,ANE,8,0.12
0796,H,ARIEL,8,0.12
0796,M,BEL�N,8,0.12
0796,H,BORJA,8,0.12
0796,M,BRIANNA,8,0.12
0796,M,CATALINA,8,0.12
0796,M,CATERINA,8,0.12
0796,M,CHAIMAE,8,0.12
0796,M,DARA,8,0.12
0796,H,DERECK,8,0.12
0796,M,DOHA,8,0.12
0796,H,EFR�N/EFR�N,8,0.12
0796,H,EKAITZ,8,0.12
0796,M,ELA,8,0.12
0796,H,ELLIOT,8,0.12
0796,H,EMMANUEL,8,0.12
0796,H,EMRAN,8,0.12
0796,M,ESHAAL,8,0.12
0796,M,FIRDAOUS,8,0.12
0796,M,GIANNA,8,0.12
0796,M,HANNAH,8,0.12
0796,H,HARITZ,8,0.12
0796,H,HERN�N,8,0.12
0796,M,HEURA,8,0.12
0796,M,ILIA,8,0.12
0796,H,IMRANE,8,0.12
0796,M,INDARA,8,0.12
0796,M,ISRA,8,0.12
0796,H,JARED,8,0.12
0796,H,JONATAN/JONAT�N,8,0.12
0796,H,JOS� LUIS,8,0.12
0796,H,JULIO,8,0.12
0796,M,LANA,8,0.12
0796,M,LAYLA,8,0.12
0796,H,LUC,8,0.12
0796,M,MAGAL�,8,0.12
0796,H,MAIOL,8,0.12
0796,M,MARIAN,8,0.12
0796,H,MAVERICK,8,0.12
0796,M,MELANIE,8,0.12
0796,M,MELANY,8,0.12
0796,M,MENCIA,8,0.12
0796,M,MICAELA,8,0.12
0796,M,MILENA,8,0.12
0796,H,MOHAMED RAYAN,8,0.12
0796,H,MOUHAMED,8,0.12
0796,M,MURIEL,8,0.12
0796,H,MUSTAFA/MUSTAF�/MUSTAF�,8,0.12
0796,M,NIT,8,0.12
0796,M,NORAH,8,0.12
0796,H,OM,8,0.12
0796,H,OTMAN,8,0.12
0796,H,PATRICK,8,0.12
0796,H,PA�L/PA�L,8,0.12
0796,M,PETRA,8,0.12
0796,M,RAWAN,8,0.12
0796,M,SABINA,8,0.12
0796,M,SABRIN,8,0.12
0796,M,SALWA,8,0.12
0796,H,SASHA,8,0.12
0796,M,SIA,8,0.12
0796,H,SOHAIB,8,0.12
0796,M,TATIANA,8,0.12
0796,M,TELMA,8,0.12
0796,H,YANNICK,8,0.12
0796,M,YASSMIN,8,0.12
0796,H,YURI,8,0.12
0796,M,ZAYNAB,8,0.12
0873,H,ABDELLAH,7,0.10
0873,H,ABDUL HADI,7,0.10
0873,H,ACHRAF,7,0.10
0873,H,ADAI,7,0.10
0873,M,AINHARA,7,0.10
0873,H,ALFONSO,7,0.10
0873,M,ALIA,7,0.10
0873,M,AMBER,7,0.10
0873,H,AMINE,7,0.10
0873,M,ANA MARIA/ANA MAR�A,7,0.10
0873,M,ANTIA,7,0.10
0873,H,ANTON/ANT�N,7,0.10
0873,M,ASMAA,7,0.10
0873,M,ASMAE,7,0.10
0873,H,AYAN,7,0.10
0873,H,BASTIAN/BASTI�N,7,0.10
0873,M,BINTA,7,0.10
0873,M,BRIANA,7,0.10
0873,H,CHRISTOPHER,7,0.10
0873,H,CIRO,7,0.10
0873,M,DOAA,7,0.10
0873,M,D�LIA/DELIA,7,0.10
0873,M,ELIZABETH,7,0.10
0873,M,ENYA,7,0.10
0873,M,EUL�LIA/EULALIA,7,0.10
0873,M,EVELYN,7,0.10
0873,H,FABIO,7,0.10
0873,H,FRANK,7,0.10
0873,H,GIOVANNI,7,0.10
0873,H,HAITAM,7,0.10
0873,M,HANA,7,0.10
0873,M,HAREEM,7,0.10
0873,M,IA/�A,7,0.10
0873,M,IRAIDE,7,0.10
0873,M,ISLAM,7,0.10
0873,H,I�AKI,7,0.10
0873,H,JAYDEN,7,0.10
0873,M,JOANNA,7,0.10
0873,M,JOSEFA,7,0.10
0873,H,JOSEP MARIA,7,0.10
0873,H,JULI,7,0.10
0873,M,KAREN,7,0.10
0873,M,KAYLA,7,0.10
0873,H,KENZO,7,0.10
0873,M,LEYLA,7,0.10
0873,H,LIONEL,7,0.10
0873,H,LOAY,7,0.10
0873,M,LOURDES,7,0.10
0873,M,L�LIA/LILIA,7,0.10
0873,H,MAEL,7,0.10
0873,H,MAHAMADU,7,0.10
0873,H,MAKSIM,7,0.10
0873,M,MANAR,7,0.10
0873,M,MARAM,7,0.10
0873,M,MARGOT,7,0.10
0873,M,MARIA DEL MAR/ MAR�A DEL MAR,7,0.10
0873,M,MARIA LUC�A/MAR�A LUC�A,7,0.10
0873,M,MARIANA,7,0.10
0873,H,MATHIAS,7,0.10
0873,H,MATTHEW,7,0.10
0873,M,MERIEM,7,0.10
0873,M,MILANA,7,0.10
0873,M,MINERVA,7,0.10
0873,H,MUHAMMAD IBRAHIM,7,0.10
0873,H,M�RIUS,7,0.10
0873,M,NADA,7,0.10
0873,M,NAZARET,7,0.10
0873,M,NISRIN,7,0.10
0873,M,NORHAN,7,0.10
0873,H,OVIDI,7,0.10
0873,H,QUIRZE,7,0.10
0873,M,RANYA,7,0.10
0873,M,REBECA,7,0.10
0873,M,RIHAM,7,0.10
0873,M,ROMAISA,7,0.10
0873,M,ROSER,7,0.10
0873,H,ROY,7,0.10
0873,M,RUT,7,0.10
0873,H,SAFOUAN,7,0.10
0873,H,SANDRO,7,0.10
0873,M,SELVA,7,0.10
0873,H,SOULAIMAN,7,0.10
0873,H,SULAYMAN,7,0.10
0873,M,YESENIA,7,0.10
0873,H,YUSUF,7,0.10
0958,M,AISSATOU,6,0.09
0958,M,ALISON,6,0.09
0958,H,ANASS,6,0.09
0958,H,ANDREY,6,0.09
0958,H,ANDY,6,0.09
0958,M,ANGIE,6,0.09
0958,H,ANIS/AN�S,6,0.09
0958,M,ANOUK,6,0.09
0958,M,ARANTXA,6,0.09
0958,H,ARIAN,6,0.09
0958,H,ARTAU,6,0.09
0958,M,BARAA,6,0.09
0958,H,BARAE,6,0.09
0958,H,BOSCO,6,0.09
0958,H,BRAHIM,6,0.09
0958,M,CAM�LIA/CAMELIA,6,0.09
0958,M,DAKOTA,6,0.09
0958,H,DARYL,6,0.09
0958,H,DENN�S/DENNIS,6,0.09
0958,M,DOL�A,6,0.09
0958,M,D�MARIS/D�MARIS/DAMARIS,6,0.09
0958,M,EDNA,6,0.09
0958,M,EIRE,6,0.09
0958,M,ELIANA,6,0.09
0958,M,EMA,6,0.09
0958,H,EMANUEL,6,0.09
0958,H,ESTEBAN,6,0.09
0958,H,FAHD,6,0.09
0958,H,FARES,6,0.09
0958,H,FAROUK,6,0.09
0958,H,FIRAS,6,0.09
0958,H,FRANCESCO,6,0.09
0958,M,GHOFRAN,6,0.09
0958,M,HANAA,6,0.09
0958,H,IGOR,6,0.09
0958,H,ION,6,0.09
0958,H,ISRAEL,6,0.09
0958,H,ISSA,6,0.09
0958,H,ISSAM,6,0.09
0958,H,IVO,6,0.09
0958,M,JADE,6,0.09
0958,H,JADIEL,6,0.09
0958,M,JAEL,6,0.09
0958,H,JEREMY,6,0.09
0958,H,JOHN,6,0.09
0958,H,JUAN MIGUEL,6,0.09
0958,H,JUAN PABLO,6,0.09
0958,M,KEYLA,6,0.09
0958,M,K�NIA/KENIA,6,0.09
0958,M,LORENA,6,0.09
0958,H,LOUAY,6,0.09
0958,H,LOUIS,6,0.09
0958,M,LUANA,6,0.09
0958,M,MACARENA,6,0.09
0958,H,MAIKEL,6,0.09
0958,M,MAIMOUNA,6,0.09
0958,H,MANU,6,0.09
0958,H,MARCUS,6,0.09
0958,M,MARIA ISABEL/MAR�A ISABEL,6,0.09
0958,M,MARISOL,6,0.09
0958,H,MARWAN,6,0.09
0958,M,MAR�A DEL CARMEN,6,0.09
0958,M,MAR�A JOS�,6,0.09
0958,M,MATILDE,6,0.09
0958,H,MATT,6,0.09
0958,M,MAYSAE,6,0.09
0958,M,MELISSA,6,0.09
0958,M,MIA VALENTINA,6,0.09
0958,H,MOHAMAD,6,0.09
0958,H,MOHAMMED AMIN,6,0.09
0958,H,MOSTAFA,6,0.09
0958,M,NAYA,6,0.09
0958,H,NICOLAU,6,0.09
0958,H,NOLAN,6,0.09
0958,H,NUNO,6,0.09
0958,H,N�STOR/N�STOR,6,0.09
0958,M,OLAYA,6,0.09
0958,H,OUSMANE,6,0.09
0958,M,PILAR,6,0.09
0958,M,RAZAN,6,0.09
0958,M,SARAYMA,6,0.09
0958,M,SHEYLA,6,0.09
0958,M,SIENNA,6,0.09
0958,M,SOFIA MARIA/SOF�A MAR�A,6,0.09
0958,M,TEIA,6,0.09
0958,H,THOMAS,6,0.09
0958,H,WAIL,6,0.09
0958,H,WILLIAM,6,0.09
0958,M,YANELI,6,0.09
0958,M,YOUSSRA,6,0.09
0958,H,ZAYD,6,0.09
1049,H,ABDULLAH,5,0.07
1049,H,ABU BAKR,5,0.07
1049,H,ADAMA,5,0.07
1049,M,ADAMA,5,0.07
1049,M,ADELE,5,0.07
1049,M,ADELINA,5,0.07
1049,H,ADIL,5,0.07
1049,M,AIXA,5,0.07
1049,M,AKANE,5,0.07
1049,M,ALAA,5,0.07
1049,H,ALAI,5,0.07
1049,H,ALEKSANDER,5,0.07
1049,M,ALESSIA,5,0.07
1049,H,ALEXANDRU,5,0.07
1049,M,ANA SOFIA/ANA SOF�A,5,0.07
1049,M,ANABIA,5,0.07
1049,M,ANAYA,5,0.07
1049,M,ANNE,5,0.07
1049,H,ARIA/ARI�,5,0.07
1049,M,ARLETH,5,0.07
1049,H,ARTAL,5,0.07
1049,M,ARWEN,5,0.07
1049,M,ATENEA,5,0.07
1049,M,ATHENEA,5,0.07
1049,M,AUDREY,5,0.07
1049,M,BALMA,5,0.07
1049,M,BELA,5,0.07
1049,M,BEL�LA,5,0.07
1049,M,B�RBARA/B�RBARA,5,0.07
1049,M,CESCA,5,0.07
1049,M,CIARA,5,0.07
1049,M,CORAIMA,5,0.07
1049,H,CRIST�BAL,5,0.07
1049,M,DAENERYS,5,0.07
1049,H,DAVID ANDREI,5,0.07
1049,M,DAYRA,5,0.07
1049,H,DRISS,5,0.07
1049,M,DUA,5,0.07
1049,M,EILA,5,0.07
1049,M,ELMA,5,0.07
1049,H,EREN,5,0.07
1049,M,ERMESSENDA,5,0.07
1049,M,ESTEFANIA/ESTEFAN�A,5,0.07
1049,H,ESTEVE,5,0.07
1049,H,ETIENNE,5,0.07
1049,M,EUG�NIA/EUGENIA,5,0.07
1049,M,EYRA,5,0.07
1049,H,FABI�N,5,0.07
1049,M,FERDAUS,5,0.07
1049,H,FRANCISCO JOS�,5,0.07
1049,M,FREYA,5,0.07
1049,M,GABRIELLA,5,0.07
1049,M,GADEA,5,0.07
1049,H,GERM�N,5,0.07
1049,M,HALIMA,5,0.07
1049,M,HANAE,5,0.07
1049,M,HANNA,5,0.07
1049,M,IBTISSAM,5,0.07
1049,M,ILHAM,5,0.07
1049,H,ILYASS,5,0.07
1049,M,IVANNA,5,0.07
1049,M,IVETH,5,0.07
1049,H,JAEL,5,0.07
1049,M,JASMIN,5,0.07
1049,M,JASMINE,5,0.07
1049,H,JOAN MARC,5,0.07
1049,H,JONAY,5,0.07
1049,M,JORGINA,5,0.07
1049,H,JULI�,5,0.07
1049,M,J�SSICA/JESSICA,5,0.07
1049,M,KEILA,5,0.07
1049,M,KIRA,5,0.07
1049,M,LIV,5,0.07
1049,M,LYS,5,0.07
1049,M,MAI,5,0.07
1049,M,MAISA,5,0.07
1049,M,MAITE,5,0.07
1049,M,MARGARITA,5,0.07
1049,M,MARIA VICT�RIA/MAR�A VICTORIA,5,0.07
1049,H,MASSIN,5,0.07
1049,H,MATHIS,5,0.07
1049,M,MAYSAM,5,0.07
1049,M,MELANI,5,0.07
1049,H,MILO,5,0.07
1049,M,MINA,5,0.07
1049,M,NADIN,5,0.07
1049,H,NIKITA,5,0.07
1049,H,NIKOLA,5,0.07
1049,M,NIRA,5,0.07
1049,H,NOUH,5,0.07
1049,M,NOUHAILA,5,0.07
1049,H,ODEI,5,0.07
1049,M,OIHANE,5,0.07
1049,H,OWEN,5,0.07
1049,M,PAZ,5,0.07
1049,H,PEPE,5,0.07
1049,M,PIA/P�A,5,0.07
1049,H,RACHID,5,0.07
1049,M,RANIM,5,0.07
1049,H,RIAD,5,0.07
1049,M,RIHAB,5,0.07
1049,M,ROMAYSA,5,0.07
1049,M,ROSA MARIA/ROSA MAR�A,5,0.07
1049,H,SAID/SA�D,5,0.07
1049,H,SALAH EDDINE,5,0.07
1049,M,SEYNABOU,5,0.07
1049,H,SIMO/SIM�,5,0.07
1049,M,SINAY,5,0.07
1049,H,SOULAYMAN,5,0.07
1049,M,SUHAILA,5,0.07
1049,M,TASSNIM,5,0.07
1049,M,TINA,5,0.07
1049,H,UMAR,5,0.07
1049,H,UNAY,5,0.07
1049,M,UXUE,5,0.07
1049,M,VILMA,5,0.07
1049,M,VIRG�NIA/VIRGINIA,5,0.07
1049,H,V�CTOR MANUEL,5,0.07
1049,H,WASIM,5,0.07
1049,M,WISSAL,5,0.07
1049,M,XIN YI,5,0.07
1049,M,YUNE,5,0.07
1049,M,ZAIDA,5,0.07
1049,H,ZEUS,5,0.07
1049,M,ZINEB,5,0.07
1049,M,�NNIA/ANNIA,5,0.07
1049,M,�URIA/AURIA,5,0.07
1049,M,�RSULA,5,0.07
1177,H,ABDALLAH,4,0.06
1177,M,ABIR,4,0.06
1177,H,ADEI,4,0.06
1177,H,ADHAM,4,0.06
1177,M,ADHARA,4,0.06
1177,M,AHLAM,4,0.06
1177,M,AILA,4,0.06
1177,M,AILEEN,4,0.06
1177,H,AIRAM,4,0.06
1177,H,ALAIN,4,0.06
1177,H,ALESSIO,4,0.06
1177,M,ALIS,4,0.06
1177,M,ALISHA,4,0.06
1177,H,ALONSO,4,0.06
1177,H,AMADOU,4,0.06
1177,M,AMANI,4,0.06
1177,M,AMBAR/�MBAR,4,0.06
1177,M,AMNA,4,0.06
1177,H,ANIBAL/AN�BAL,4,0.06
1177,H,ANIR,4,0.06
1177,H,ARAU,4,0.06
1177,H,AREN,4,0.06
1177,M,ARIANE,4,0.06
1177,M,ARIEL,4,0.06
1177,H,ARIK,4,0.06
1177,H,ARKAITZ,4,0.06
1177,H,ARMAN,4,0.06
1177,H,ARTAI,4,0.06
1177,M,ASHA,4,0.06
1177,M,ASIYA,4,0.06
1177,M,ASMA,4,0.06
1177,M,AVNEET,4,0.06
1177,M,AWA,4,0.06
1177,H,AYAAN,4,0.06
1177,H,BADAR,4,0.06
1177,H,BARAA,4,0.06
1177,H,BERNARDO,4,0.06
1177,H,BJORN,4,0.06
1177,H,BRANDON,4,0.06
1177,M,BRYANNA,4,0.06
1177,M,CEC�LIA/CECILIA,4,0.06
1177,M,CELESTE,4,0.06
1177,M,CHLOE VALENTINA,4,0.06
1177,M,CORALI,4,0.06
1177,M,DAHLIA,4,0.06
1177,H,DANEL,4,0.06
1177,H,DANIEL ALEJANDRO,4,0.06
1177,H,DANIEL ALEXANDER,4,0.06
1177,H,DANIIL,4,0.06
1177,M,DAPHNE,4,0.06
1177,M,DARIA/DAR�A,4,0.06
1177,H,DARIUS ANDREI,4,0.06
1177,M,DASHA,4,0.06
1177,H,DAVID ALEJANDRO,4,0.06
1177,M,DENISSE,4,0.06
1177,M,DIKRA,4,0.06
1177,H,DORIAN,4,0.06
1177,H,DYLAN ALEJANDRO,4,0.06
1177,H,DYLAN ISAAC,4,0.06
1177,H,EDEN,4,0.06
1177,M,ELINA,4,0.06
1177,M,EROLA,4,0.06
1177,H,EYDEN,4,0.06
1177,M,FABIOLA,4,0.06
1177,H,FEDERICO,4,0.06
1177,H,FILIP,4,0.06
1177,M,FIORELLA,4,0.06
1177,H,GALDRIC,4,0.06
1177,M,GEMA,4,0.06
1177,H,GERALD,4,0.06
1177,M,GINESTA,4,0.06
1177,M,GIULIETTA,4,0.06
1177,M,GL�RIA/GLORIA,4,0.06
1177,M,GRACE,4,0.06
1177,M,GURLEEN,4,0.06
1177,M,HARGUN,4,0.06
1177,M,HELGA,4,0.06
1177,M,HENAR,4,0.06
1177,M,HIND,4,0.06
1177,H,HOUSSAM,4,0.06
1177,H,IDRISS,4,0.06
1177,M,IMANE,4,0.06
1177,M,INSSAF,4,0.06
1177,H,IRAI,4,0.06
1177,M,IRAIA,4,0.06
1177,M,IVONNE,4,0.06
1177,H,JAKE,4,0.06
1177,M,JANIS,4,0.06
1177,H,JEAN,4,0.06
1177,M,JENNIFER,4,0.06
1177,H,JERO,4,0.06
1177,M,JIAYI,4,0.06
1177,M,JIHAN,4,0.06
1177,H,JOS� MIGUEL,4,0.06
1177,H,JUAN ANDR�S,4,0.06
1177,H,JUAN DE DIOS,4,0.06
1177,H,JUAN FRANCISCO,4,0.06
1177,M,JUANA,4,0.06
1177,M,JULIET,4,0.06
1177,M,KATE,4,0.06
1177,M,KENYA,4,0.06
1177,H,KHALID,4,0.06
1177,H,KIRAN,4,0.06
1177,M,KORA,4,0.06
1177,H,LAMIN,4,0.06
1177,H,LAU,4,0.06
1177,M,LAYAN,4,0.06
1177,H,LEONEL,4,0.06
1177,H,LEVI,4,0.06
1177,H,LINUS,4,0.06
1177,H,LLEIR,4,0.06
1177,M,LOU,4,0.06
1177,H,LOU,4,0.06
1177,H,LUAR,4,0.06
1177,H,LUAY,4,0.06
1177,H,LUIS MIGUEL,4,0.06
1177,M,MAHNOOR,4,0.06
1177,M,MAIALEN,4,0.06
1177,H,MALICK,4,0.06
1177,H,MAMADOU LAMINE,4,0.06
1177,H,MARC ALEXANDER,4,0.06
1177,H,MARCELO,4,0.06
1177,M,MARIA CRISTINA/MAR�A CRISTINA,4,0.06
1177,M,MARIA DOLORES/MAR�A DOLORES,4,0.06
1177,M,MARIA LUISA/MAR�A LUISA,4,0.06
1177,M,MARIA VALENTINA/MAR�A VALENTINA,4,0.06
1177,M,MAROUA,4,0.06
1177,H,MATEI,4,0.06
1177,H,MAUR/MA�R,4,0.06
1177,H,MAXIMILIANO,4,0.06
1177,H,MAXIMILI�N,4,0.06
1177,M,MELINA,4,0.06
1177,M,MELISA,4,0.06
1177,M,MEL�NIA/MELANIA,4,0.06
1177,M,MERCEDES,4,0.06
1177,M,MERYAM,4,0.06
1177,H,MIHAI,4,0.06
1177,M,MIRYAM,4,0.06
1177,H,MOAYAD,4,0.06
1177,H,MOHAMED AMINE,4,0.06
1177,H,MOHAMED AMIR,4,0.06
1177,H,MOHAMED YASIN,4,0.06
1177,M,MONTSE,4,0.06
1177,H,MORAD,4,0.06
1177,H,MOSAAB,4,0.06
1177,H,MOUNIR,4,0.06
1177,H,MUHAMMAD HASSAN,4,0.06
1177,H,MUHAMMAD HUSSAIN,4,0.06
1177,M,MYA,4,0.06
1177,M,M�RIDA,4,0.06
1177,M,NAREL,4,0.06
1177,M,NARJIS,4,0.06
1177,M,NATHALIA,4,0.06
1177,M,NAUSICA,4,0.06
1177,M,NERET,4,0.06
1177,H,NICCOLO,4,0.06
1177,M,NICOL,4,0.06
1177,M,NIEVES,4,0.06
1177,M,NIRMIN,4,0.06
1177,M,NOURA,4,0.06
1177,M,NURA,4,0.06
1177,H,OCTAVI,4,0.06
1177,H,OIER,4,0.06
1177,M,OLATZ,4,0.06
1177,M,OMNIA,4,0.06
1177,H,OSAMA,4,0.06
1177,H,OTHMAN,4,0.06
1177,M,OUMOU,4,0.06
1177,H,OUSMAN,4,0.06
1177,H,PIERRE,4,0.06
1177,M,QUIMA,4,0.06
1177,H,RAFA,4,0.06
1177,M,RAIHANA,4,0.06
1177,H,RAIMON/RAIM�N,4,0.06
1177,H,RAY,4,0.06
1177,H,RAYYAN,4,0.06
1177,M,REBECCA,4,0.06
1177,M,RENATA,4,0.06
1177,H,RIDA,4,0.06
1177,M,RIHANNA,4,0.06
1177,M,RINAD,4,0.06
1177,M,ROKAYA,4,0.06
1177,M,ROMAYSSA,4,0.06
1177,M,SAFIA,4,0.06
1177,H,SAJID,4,0.06
1177,M,SALIMATA,4,0.06
1177,M,SALSABIL,4,0.06
1177,H,SALVA,4,0.06
1177,M,SAMAR,4,0.06
1177,H,SAMIR,4,0.06
1177,M,SANAE,4,0.06
1177,M,SARA MARIA/SARA MAR�A,4,0.06
1177,M,SARA NICOLE,4,0.06
1177,H,SEKOU,4,0.06
1177,M,SERENA,4,0.06
1177,M,SIGRID,4,0.06
1177,M,SIHAM,4,0.06
1177,M,SIMONA,4,0.06
1177,M,SIRIN,4,0.06
1177,M,SOFIA ELENA/SOF�A ELENA,4,0.06
1177,H,SOUFIAN,4,0.06
1177,H,SOUFIANE,4,0.06
1177,H,SOUHAIL,4,0.06
1177,M,SOUHAILA,4,0.06
1177,H,SULAIMAN/SULAIM�N,4,0.06
1177,M,SUNDUS,4,0.06
1177,M,SURI,4,0.06
1177,M,TABITA,4,0.06
1177,M,TESSA,4,0.06
1177,H,THOR,4,0.06
1177,M,TIANA,4,0.06
1177,M,TIFFANY,4,0.06
1177,H,TIM,4,0.06
1177,H,URI,4,0.06
1177,M,VANESSA,4,0.06
1177,M,VIOLANT,4,0.06
1177,M,XANTAL,4,0.06
1177,M,XIMENA,4,0.06
1177,H,XOEL,4,0.06
1177,H,YASER,4,0.06
1177,H,YASIN,4,0.06
1177,H,YASSINE,4,0.06
1177,M,YOSRA,4,0.06
1177,H,YOUNESS,4,0.06
1177,H,YULEN,4,0.06
1177,M,YUXUAN,4,0.06
1177,M,ZAHRA,4,0.06
1177,H,�LEX GABRIEL/�LEX GABRIEL,4,0.06
